date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:53:32	935/935	---MC-	200	added ('OK')	application/rss+xml	etag:%2234350ad9aeb3a37981beda43753a0627%22	http://sonamedia.vn/dich-vu-chup-anh-quang-cao-cho-phong-gym-fitness-yoga.html/feed/	C:/My%20Web%20Sites/media/sonamedia.vn/dich-vu-chup-anh-quang-cao-cho-phong-gym-fitness-yoga.html/feed/index.html	(from http://sonamedia.vn/dich-vu-chup-anh-quang-cao-cho-phong-gym-fitness-yoga.html/)
14:53:32	3175/3175	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2007:53:09%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-chup-anh-quang-cao-cho-phong-gym-fitness-yoga.html%2F	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embed7f20.json	(from http://sonamedia.vn/dich-vu-chup-anh-quang-cao-cho-phong-gym-fitness-yoga.html/)
14:53:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Dec%202022%2007:53:09%20GMT	http://sonamedia.vn/?p=13394	C:/My%20Web%20Sites/media/sonamedia.vn/index7d61.html	(from http://sonamedia.vn/dich-vu-chup-anh-quang-cao-cho-phong-gym-fitness-yoga.html/)
14:53:33	3354/3354	---MCZ	200	added ('OK')	text/xml	date:Sat,%2017%20Dec%202022%2007:53:10%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-chup-anh-quang-cao-cho-phong-gym-fitness-yoga.html%2F&format=xml	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embed7997	(from http://sonamedia.vn/dich-vu-chup-anh-quang-cao-cho-phong-gym-fitness-yoga.html/)
14:53:33	17231/17231	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f678-434f%22	http://sonamedia.vn/wp-content/uploads/2020/07/phong-yoga-300x188.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/phong-yoga-300x188.jpg	(from http://sonamedia.vn/dich-vu-chup-anh-quang-cao-cho-phong-gym-fitness-yoga.html/)
14:53:33	13617/13617	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f655-3531%22	http://sonamedia.vn/wp-content/uploads/2020/07/gym-1-300x188.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/gym-1-300x188.jpg	(from http://sonamedia.vn/dich-vu-chup-anh-quang-cao-cho-phong-gym-fitness-yoga.html/)
14:53:33	15601/15601	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f602-3cf1%22	http://sonamedia.vn/wp-content/uploads/2020/07/dich-vu-chup-anh-quang-cao-phong-gym-fitness-yoga-300x172.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/dich-vu-chup-anh-quang-cao-phong-gym-fitness-yoga-300x172.jpg	(from http://sonamedia.vn/dich-vu-chup-anh-quang-cao-cho-phong-gym-fitness-yoga.html/)
14:53:33	15765/15765	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f60f-3d95%22	http://sonamedia.vn/wp-content/uploads/2020/07/dich-vu-san-xuat-video-gioi-thieu-2-300x198.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/dich-vu-san-xuat-video-gioi-thieu-2-300x198.jpg	(from http://sonamedia.vn/dich-vu-chup-anh-quang-cao-cho-phong-gym-fitness-yoga.html/)
14:53:34	11701/11701	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f64f-2db5%22	http://sonamedia.vn/wp-content/uploads/2020/07/fitness-300x169.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/fitness-300x169.jpg	(from http://sonamedia.vn/dich-vu-chup-anh-quang-cao-cho-phong-gym-fitness-yoga.html/)
14:53:34	513169/513169	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f5ad-7d491%22	http://sonamedia.vn/wp-content/uploads/2020/07/achaumedia-2-18.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/achaumedia-2-18.jpg	(from http://sonamedia.vn/dich-vu-chup-anh-quang-cao-cho-phong-gym-fitness-yoga.html/)
14:53:35	36700/36700	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2007:53:12%20GMT	http://sonamedia.vn/wp-json/wp/v2/posts/13404	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/wp/v2/posts/13404.json	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong.html/)
14:53:35	934/934	---MC-	200	added ('OK')	application/rss+xml	etag:%2234350ad9aeb3a37981beda43753a0627%22	http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong.html/feed/	C:/My%20Web%20Sites/media/sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong.html/feed/index.html	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong.html/)
14:53:35	3241/3241	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2007:53:12%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong.html%2F	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embed4ea8.json	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong.html/)
14:53:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Dec%202022%2007:53:12%20GMT	http://sonamedia.vn/?p=13404	C:/My%20Web%20Sites/media/sonamedia.vn/index52f3.html	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong.html/)
14:53:36	3450/3450	---MCZ	200	added ('OK')	text/xml	date:Sat,%2017%20Dec%202022%2007:53:12%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong.html%2F&format=xml	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embed8964	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong.html/)
14:53:36	23328/23328	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f610-5b20%22	http://sonamedia.vn/wp-content/uploads/2020/07/dich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong-300x210.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/dich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong-300x210.jpg	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong.html/)
14:53:36	20388/20388	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f6bb-4fa4%22	http://sonamedia.vn/wp-content/uploads/2020/07/thu-cong-my-nghe-300x169.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/thu-cong-my-nghe-300x169.jpg	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong.html/)
14:53:36	10067/10067	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f5c1-2753%22	http://sonamedia.vn/wp-content/uploads/2020/07/cameraman-3-300x200.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/cameraman-3-300x200.jpg	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong.html/)
14:53:36	7101/7101	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f5c1-1bbd%22	http://sonamedia.vn/wp-content/uploads/2020/07/cameraman-2-1-300x169.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/cameraman-2-1-300x169.jpg	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong.html/)
14:53:37	513169/513169	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f5a9-7d491%22	http://sonamedia.vn/wp-content/uploads/2020/07/achaumedia-2-13.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/achaumedia-2-13.jpg	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong.html/)
14:53:38	955/955	---MC-	200	added ('OK')	application/rss+xml	etag:%2234350ad9aeb3a37981beda43753a0627%22	http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach.html/feed/	C:/My%20Web%20Sites/media/sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach.html/feed/index.html	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach.html/)
14:53:38	41790/41790	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2007:53:15%20GMT	http://sonamedia.vn/wp-json/wp/v2/posts/13396	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/wp/v2/posts/13396.json	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach.html/)
14:53:38	117860/117860	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Dec%202022%2007:53:15%20GMT	http://sonamedia.vn/quay-phim-gioi-thieu-cau-lac-bo-the-duc-the-thao-chuyen-nghiep.html/	C:/My%20Web%20Sites/media/sonamedia.vn/quay-phim-gioi-thieu-cau-lac-bo-the-duc-the-thao-chuyen-nghiep.html/index.html	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thu-cong.html/)
14:53:38	3334/3334	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2007:53:15%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach.html%2F	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embedceb8.json	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach.html/)
14:53:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Dec%202022%2007:53:15%20GMT	http://sonamedia.vn/?p=13396	C:/My%20Web%20Sites/media/sonamedia.vn/index56fd.html	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach.html/)
14:53:39	3566/3566	---MCZ	200	added ('OK')	text/xml	date:Sat,%2017%20Dec%202022%2007:53:16%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach.html%2F&format=xml	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embedb031	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach.html/)
14:53:39	22239/22239	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f611-56df%22	http://sonamedia.vn/wp-content/uploads/2020/07/dich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach-300x180.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/dich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach-300x180.jpg	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach.html/)
14:53:39	24963/24963	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f6bc-6183%22	http://sonamedia.vn/wp-content/uploads/2020/07/thuc-pham-sach-300x225.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/thuc-pham-sach-300x225.jpg	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach.html/)
14:53:39	6797/6797	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f5c1-1a8d%22	http://sonamedia.vn/wp-content/uploads/2020/07/camera-1-300x200.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/camera-1-300x200.jpg	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach.html/)
14:53:39	8214/8214	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f5a4-2016%22	http://sonamedia.vn/wp-content/uploads/2020/07/achaumedia-1-2-300x152.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/achaumedia-1-2-300x152.jpg	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach.html/)
14:53:40	13271/13271	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f562-33d7%22	http://sonamedia.vn/wp-content/uploads/2020/06/quay-phim-gioi-thieu-doanh-nghiep-linh-vuc-dich-vu-viec-lam-3-300x169.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/06/quay-phim-gioi-thieu-doanh-nghiep-linh-vuc-dich-vu-viec-lam-3-300x169.jpg	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/3/)
14:53:40	21613/21613	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f511-546d%22	http://sonamedia.vn/wp-content/uploads/2020/06/dich-vu-quay-phim-gioi-thieu-co-so-san-xuat-thuc-pham-duoc-pham-1-300x200.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/06/dich-vu-quay-phim-gioi-thieu-co-so-san-xuat-thuc-pham-duoc-pham-1-300x200.jpg	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/3/)
14:53:40	124254/124254	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Dec%202022%2007:53:17%20GMT	http://sonamedia.vn/quay-phim-gioi-thieu-san-pham-xem-phim-ca-nhac.html/	C:/My%20Web%20Sites/media/sonamedia.vn/quay-phim-gioi-thieu-san-pham-xem-phim-ca-nhac.html/index.html	(from http://sonamedia.vn/dich-vu-san-xuat-video-gioi-thieu-san-pham-thuc-pham-sach.html/)
14:53:40	16777/16777	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f516-4189%22	http://sonamedia.vn/wp-content/uploads/2020/06/dich-vu-quay-phim-gioi-thieu-san-pham-dich-vu-nha-hang-3-300x196.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/06/dich-vu-quay-phim-gioi-thieu-san-pham-dich-vu-nha-hang-3-300x196.jpg	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/3/)
14:53:41	12807/12807	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f564-3207%22	http://sonamedia.vn/wp-content/uploads/2020/06/quay-phim-gioi-thieu-san-pham-xem-phim-ca-nhac-2-300x186.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/06/quay-phim-gioi-thieu-san-pham-xem-phim-ca-nhac-2-300x186.jpg	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/3/)
14:53:41	127212/127212	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Dec%202022%2007:53:18%20GMT	http://sonamedia.vn/quay-phim-gioi-thieu-doanh-nghiep-linh-vuc-dich-vu-viec-lam.html/	C:/My%20Web%20Sites/media/sonamedia.vn/quay-phim-gioi-thieu-doanh-nghiep-linh-vuc-dich-vu-viec-lam.html/index.html	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/3/)
14:53:41	18673/18673	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f4cc-48f1%22	http://sonamedia.vn/wp-content/uploads/2020/05/quay-phim-gioi-thieu-quay-phim-tu-lieu-co-so-giao-duc-dai-hoc-300x188.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/05/quay-phim-gioi-thieu-quay-phim-tu-lieu-co-so-giao-duc-dai-hoc-300x188.jpg	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/3/)
14:53:41	11200/11200	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f4ae-2bc0%22	http://sonamedia.vn/wp-content/uploads/2020/05/dich-vu-quay-phim-gioi-thieu-dich-vu-tu-van-tuyen-sinh-du-hoc-3-300x188.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/05/dich-vu-quay-phim-gioi-thieu-dich-vu-tu-van-tuyen-sinh-du-hoc-3-300x188.jpg	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/3/)
14:53:41	24829/24829	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f4c8-60fd%22	http://sonamedia.vn/wp-content/uploads/2020/05/quay-phim-gioi-thieu-doanh-nghiep-kinh-doanh-linh-vuc-nong-nghiep-300x188.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/05/quay-phim-gioi-thieu-doanh-nghiep-kinh-doanh-linh-vuc-nong-nghiep-300x188.jpg	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/3/)
14:53:42	122437/122437	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Dec%202022%2007:53:18%20GMT	http://sonamedia.vn/dich-vu-quay-phim-gioi-thieu-co-so-san-xuat-thuc-pham-duoc-pham.html/	C:/My%20Web%20Sites/media/sonamedia.vn/dich-vu-quay-phim-gioi-thieu-co-so-san-xuat-thuc-pham-duoc-pham.html/index.html	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/3/)
14:53:42	22348/22348	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f4b7-574c%22	http://sonamedia.vn/wp-content/uploads/2020/05/dich-v%e1%bb%a5-quay-phim-gioi-thieu-doanh-nghiep-buu-chinh-vien-thong-1-300x188.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/05/dich-v%e1%bb%a5-quay-phim-gioi-thieu-doanh-nghiep-buu-chinh-vien-thong-1-300x188.jpg	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/3/)
14:53:42	19804/19804	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f4b7-4d5c%22	http://sonamedia.vn/wp-content/uploads/2020/05/dich-v%e1%bb%a5-quay-phim-gioi-thieu-co-so-y-te-benh-vien-t%c6%b0-nhan-300x188.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/05/dich-v%e1%bb%a5-quay-phim-gioi-thieu-co-so-y-te-benh-vien-t%c6%b0-nhan-300x188.jpg	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/3/)
14:53:42	117138/117138	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Dec%202022%2007:53:19%20GMT	http://sonamedia.vn/quay-phim-gioi-thieu-quay-phim-tu-lieu-co-so-giao-duc-dao-tao.html/	C:/My%20Web%20Sites/media/sonamedia.vn/quay-phim-gioi-thieu-quay-phim-tu-lieu-co-so-giao-duc-dao-tao.html/index.html	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/3/)
14:53:43	18983/18983	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f4b0-4a27%22	http://sonamedia.vn/wp-content/uploads/2020/05/dich-vu-quay-phim-gioi-thieu-doanh-nghiep-kinh-doanh-van-tai-hang-khong-300x188.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/05/dich-vu-quay-phim-gioi-thieu-doanh-nghiep-kinh-doanh-van-tai-hang-khong-300x188.jpg	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/4/)
14:53:43	14680/14680	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f4c6-3958%22	http://sonamedia.vn/wp-content/uploads/2020/05/quay-phim-gioi-thieu-cau-lac-bo-the-duc-the-thao-chuyen-nghiep-300x188.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/05/quay-phim-gioi-thieu-cau-lac-bo-the-duc-the-thao-chuyen-nghiep-300x188.jpg	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/4/)
14:53:43	116190/116190	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Dec%202022%2007:53:20%20GMT	http://sonamedia.vn/dich-vu-quay-phim-gioi-thieu-doanh-nghiep-buu-chinh-vien-thong.html/	C:/My%20Web%20Sites/media/sonamedia.vn/dich-vu-quay-phim-gioi-thieu-doanh-nghiep-buu-chinh-vien-thong.html/index.html	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/3/)
14:53:44	116628/116628	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Dec%202022%2007:53:20%20GMT	http://sonamedia.vn/dich-vu-quay-phim-gioi-thieu-co-so-y-te-benh-vien-tu-nhan.html/	C:/My%20Web%20Sites/media/sonamedia.vn/dich-vu-quay-phim-gioi-thieu-co-so-y-te-benh-vien-tu-nhan.html/index.html	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/3/)
14:53:44	15581/15581	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f4cb-3cdd%22	http://sonamedia.vn/wp-content/uploads/2020/05/quay-phim-gioi-thieu-doanh-nghiep-san-xuat-my-pham-300x188.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/05/quay-phim-gioi-thieu-doanh-nghiep-san-xuat-my-pham-300x188.jpg	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/4/)
14:53:44	122914/122914	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Dec%202022%2007:53:21%20GMT	http://sonamedia.vn/dich-vu-quay-phim-doanh-nghiep-kinh-doanh-van-tai-hang-khong.html/	C:/My%20Web%20Sites/media/sonamedia.vn/dich-vu-quay-phim-doanh-nghiep-kinh-doanh-van-tai-hang-khong.html/index.html	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/4/)
14:53:44	89659/89659	---M--	200	added ('OK')	image/png	etag:%225fd6f178-15e3b%22	http://sonamedia.vn/wp-content/uploads/2019/10/quay-phim-s%e1%bb%b1-ki%e1%bb%87n-kh%c3%a1nh-h%c3%b2a-300x167.png	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2019/10/quay-phim-s%e1%bb%b1-ki%e1%bb%87n-kh%c3%a1nh-h%c3%b2a-300x167.png	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/4/)
14:53:44	120590/120590	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Dec%202022%2007:53:21%20GMT	http://sonamedia.vn/quay-phim-gioi-thieu-doanh-nghiep-san-xuat-my-pham.html/	C:/My%20Web%20Sites/media/sonamedia.vn/quay-phim-gioi-thieu-doanh-nghiep-san-xuat-my-pham.html/index.html	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/4/)
14:53:44	11862/11862	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f30f-2e56%22	http://sonamedia.vn/wp-content/uploads/2020/02/cong-ty-san-xuat-phim-quang-cao-achau-media-300x195.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/02/cong-ty-san-xuat-phim-quang-cao-achau-media-300x195.jpg	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/4/)
14:53:45	93712/93712	---M--	200	added ('OK')	image/png	etag:%225fd6f17b-16e10%22	http://sonamedia.vn/wp-content/uploads/2019/10/quay-phim-s%e1%bb%b1-ki%e1%bb%87n-ngh%e1%bb%87-an-300x167.png	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2019/10/quay-phim-s%e1%bb%b1-ki%e1%bb%87n-ngh%e1%bb%87-an-300x167.png	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/4/)
14:53:45	16419/16419	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f180-4023%22	http://sonamedia.vn/wp-content/uploads/2019/10/quay-phim-s%e1%bb%b1-ki%e1%bb%87n-Vinh-300x167.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2019/10/quay-phim-s%e1%bb%b1-ki%e1%bb%87n-Vinh-300x167.jpg	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/4/)
14:53:45	80749/80749	---M--	200	added ('OK')	image/png	etag:%225fd6f17e-13b6d%22	http://sonamedia.vn/wp-content/uploads/2019/10/quay-phim-s%e1%bb%b1-ki%e1%bb%87n-nha-trang-300x167.png	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2019/10/quay-phim-s%e1%bb%b1-ki%e1%bb%87n-nha-trang-300x167.png	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/4/)
14:53:46	121474/121474	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Dec%202022%2007:53:22%20GMT	http://sonamedia.vn/dich-vu-quay-phim-doanh-nghiep-linh-vuc-dien-may.html/	C:/My%20Web%20Sites/media/sonamedia.vn/dich-vu-quay-phim-doanh-nghiep-linh-vuc-dien-may.html/index.html	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/4/)
14:53:46	115963/115963	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Dec%202022%2007:53:22%20GMT	http://sonamedia.vn/quay-phim-su-kien-nghe-an.html/	C:/My%20Web%20Sites/media/sonamedia.vn/quay-phim-su-kien-nghe-an.html/index.html	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/4/)
14:53:46	116047/116047	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Dec%202022%2007:53:23%20GMT	http://sonamedia.vn/quay-phim-su-kien-vinh.html/	C:/My%20Web%20Sites/media/sonamedia.vn/quay-phim-su-kien-vinh.html/index.html	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/4/)
14:53:46	12666/12666	---M--	200	added ('OK')	image/jpeg	etag:%225fd6efd3-317a%22	http://sonamedia.vn/wp-content/uploads/2019/09/nh%e1%bb%afng-l%c6%b0u-%c3%bd-v%e1%bb%81-quay-phim-s%e1%bb%b1-ki%e1%bb%87n-300x167.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2019/09/nh%e1%bb%afng-l%c6%b0u-%c3%bd-v%e1%bb%81-quay-phim-s%e1%bb%b1-ki%e1%bb%87n-300x167.jpg	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/6/)
14:53:47	116319/116319	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Dec%202022%2007:53:23%20GMT	http://sonamedia.vn/quay-phim-su-kien-khanh-hoa.html/	C:/My%20Web%20Sites/media/sonamedia.vn/quay-phim-su-kien-khanh-hoa.html/index.html	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/4/)
14:53:47	116086/116086	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Dec%202022%2007:53:23%20GMT	http://sonamedia.vn/quay-phim-su-kien-nha-trang.html/	C:/My%20Web%20Sites/media/sonamedia.vn/quay-phim-su-kien-nha-trang.html/index.html	(from http://sonamedia.vn/quay-phim-chup-anh/dich-vu-quay-phim/page/4/)
